,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,67.69562530517578,Person,2,[ 1.2474606   4.32795334 -7.39677048],[1.63719356 2.58472896 1.63719273],"[[738. 260.]
 [795. 260.]
 [795. 368.]
 [738. 368.]]","[[ 1.8157102   5.605941   -6.319936  ]
 [ 0.24717939  5.633217   -6.7883024 ]
 [ 0.71600044  5.6622467  -8.356667  ]
 [ 2.284532    5.6349707  -7.8883    ]
 [ 1.78757     3.021977   -6.376176  ]
 [ 0.21903926  3.049253   -6.8445425 ]
 [ 0.68786037  3.078283   -8.412907  ]
 [ 2.256392    3.051007   -7.94454   ]]",7.50122466345331,"251BB640
0.286147 -0.012991 0.958098 8.867402
0.038693 0.999250 0.001993 3.113301
-0.957404 0.036502 0.286435 -3.009948
0.000000 0.000000 0.000000 1.000000
"
1,Person,80.37557220458984,Person,0,[-1.88343191  3.19229293 -2.98803663],[1.81615043 5.79161358 1.81615102],"[[443. 201.]
 [533. 201.]
 [533. 496.]
 [443. 496.]]","[[-1.24141     6.074334   -1.7989821 ]
 [-2.981394    6.104592   -2.3185441 ]
 [-2.4613264   6.1367946  -4.058342  ]
 [-0.721343    6.1065373  -3.5387797 ]
 [-1.3044642   0.2844352  -1.9249998 ]
 [-3.0444484   0.31469262 -2.444562  ]
 [-2.5243814   0.34689572 -4.18436   ]
 [-0.7843972   0.31663817 -3.6647973 ]]",3.5320926775108825,"251BB640
0.286147 -0.012991 0.958098 8.867402
0.038693 0.999250 0.001993 3.113301
-0.957404 0.036502 0.286435 -3.009948
0.000000 0.000000 0.000000 1.000000
"
2,Person,79.66509246826172,Person,1,[-2.43295765  3.20738506 -6.71219015],[1.98084152 5.41786861 1.9808408 ],"[[624. 240.]
 [705. 240.]
 [705. 477.]
 [624. 477.]]","[[-1.7369429   5.9017687  -5.4201365 ]
 [-3.6347096   5.93477    -5.9868135 ]
 [-3.067482    5.969893   -7.884378  ]
 [-1.1697154   5.9368916  -7.3177013 ]
 [-1.795928    0.48550433 -5.538022  ]
 [-3.6936946   0.5185057  -6.1046987 ]
 [-3.1264672   0.5536288  -8.002264  ]
 [-1.2287005   0.52062744 -7.435587  ]]",7.139522361405817,"251BB640
0.286147 -0.012991 0.958098 8.867402
0.038693 0.999250 0.001993 3.113301
-0.957404 0.036502 0.286435 -3.009948
0.000000 0.000000 0.000000 1.000000
"
