,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,81.99171447753906,Person,0,[-18.59821701   2.94086385  -8.72178841],[1.63730609 5.97787476 1.63730705],"[[758. 225.]
 [839. 225.]
 [839. 557.]
 [758. 557.]]","[[-17.78854      5.945498    -7.9092584 ]
 [-19.425846     5.9438553   -7.9092083 ]
 [-19.425894     5.9427958   -9.546514  ]
 [-17.78859      5.944438    -9.546564  ]
 [-17.782541    -0.03237248  -7.9053903 ]
 [-19.419847    -0.03401513  -7.9053397 ]
 [-19.419895    -0.03507464  -9.5426445 ]
 [-17.782589    -0.03343199  -9.542696  ]]",20.54174454556149,"227DA3F0
0.000909 0.052955 0.998597 -9.000002
0.017049 0.998451 -0.052962 2.833333
-0.999854 0.017073 0.000004 -5.999999
0.000000 0.000000 0.000000 1.000000
"
1,Person,84.9880599975586,Person,1,[-20.90972328   2.83113146 -12.25774193],[1.7230953  5.41715479 1.72309577],"[[898. 276.]
 [970. 276.]
 [970. 520.]
 [898. 520.]]","[[-20.036093     5.556636   -11.387883  ]
 [-21.759188     5.554907   -11.387831  ]
 [-21.75924      5.553792   -13.110925  ]
 [-20.036144     5.555521   -13.110978  ]
 [-20.030655     0.13948466 -11.3843775 ]
 [-21.753752     0.13775538 -11.384325  ]
 [-21.753803     0.13664034 -13.107421  ]
 [-20.030706     0.13836941 -13.107472  ]]",24.23775494759958,"227DA3F0
0.000909 0.052955 0.998597 -9.000002
0.017049 0.998451 -0.052962 2.833333
-0.999854 0.017073 0.000004 -5.999999
0.000000 0.000000 0.000000 1.000000
"
2,Person,83.46630096435547,Person,2,[-23.07507515   2.74644518 -14.94411278],[1.64179075 5.39815331 1.64179313],"[[ 955.  299.]
 [1014.  299.]
 [1014.  507.]
 [ 955.  507.]]","[[-22.264898     5.4614553  -14.138716  ]
 [-23.90669      5.4598083  -14.138665  ]
 [-23.90674      5.4587455  -15.780457  ]
 [-22.26495      5.460393   -15.780506  ]
 [-22.259483     0.06330588 -14.135222  ]
 [-23.90127      0.06165855 -14.135172  ]
 [-23.901321     0.06059552 -15.776963  ]
 [-22.25953      0.06224364 -15.777013  ]]",27.491555064594912,"227DA3F0
0.000909 0.052955 0.998597 -9.000002
0.017049 0.998451 -0.052962 2.833333
-0.999854 0.017073 0.000004 -5.999999
0.000000 0.000000 0.000000 1.000000
"
3,Person,67.74463653564453,Person,3,[-23.43583488   2.71566224  -8.91502094],[1.64364088 6.61612654 1.64364135],"[[731. 289.]
 [782. 289.]
 [782. 504.]
 [731. 504.]]","[[-22.617323     6.039512    -8.091792  ]
 [-24.260963     6.037863    -8.091741  ]
 [-24.261013     6.036799    -9.735381  ]
 [-22.617374     6.0384483   -9.735433  ]
 [-22.610683    -0.5766095   -8.08751   ]
 [-24.254324    -0.57825875  -8.08746   ]
 [-24.254374    -0.5793226   -9.7311    ]
 [-22.610735    -0.57767326  -9.731151  ]]",25.074208963571337,"227DA3F0
0.000909 0.052955 0.998597 -9.000002
0.017049 0.998451 -0.052962 2.833333
-0.999854 0.017073 0.000004 -5.999999
0.000000 0.000000 0.000000 1.000000
"
