,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,76.76597595214844,Person,0,[ 2.44597125  1.3134625  -2.57051492],[1.66820967 2.02903223 1.66820896],"[[ 977.  248.]
 [1264.  248.]
 [1264.  668.]
 [ 977.  668.]]","[[ 1.6518226   2.3327303  -1.7349325 ]
 [ 1.6522852   2.3355079  -3.403139  ]
 [ 3.3204944   2.3345377  -3.402678  ]
 [ 3.320032    2.3317602  -1.7344717 ]
 [ 1.6506435   0.30370113 -1.7383112 ]
 [ 1.6511061   0.30647877 -3.4065175 ]
 [ 3.319315    0.30550855 -3.4060564 ]
 [ 3.318853    0.3027309  -1.7378501 ]]",3.548284416289038,"120FEEF0
0.999980 -0.006403 -0.000372 0.002716
0.006244 0.985215 -0.171210 1.300412
0.001463 0.171204 0.985235 0.002275
0.000000 0.000000 0.000000 1.000000
"
