,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,94.35099029541016,Person,0,[ 1.51024616  3.56432629 -1.8627497 ],[1.98512757 2.45274067 1.98512733],"[[ 743.   36.]
 [1277.   36.]
 [1277.  696.]
 [ 743.  696.]]","[[ 0.5541396   4.8033533  -0.8668389 ]
 [ 0.54526776  4.8018537  -2.8519459 ]
 [ 2.5303755   4.8014674  -2.8608177 ]
 [ 2.5392473   4.802967   -0.8757104 ]
 [ 0.55367017  2.3506134  -0.86498386]
 [ 0.5447984   2.3491142  -2.8500912 ]
 [ 2.5299058   2.3487275  -2.8589625 ]
 [ 2.5387778   2.3502269  -0.8738554 ]]",2.3980575234563664,"150E3870
0.999987 -0.002764 0.004368 0.139013
0.003478 0.984912 -0.173019 3.228470
-0.003824 0.173032 0.984909 0.064613
0.000000 0.000000 0.000000 1.000000
"
