,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,86.56494140625,Person,0,[ 1.42565608  3.74141002 -1.73661494],[1.6510731  2.17368841 1.65107262],"[[ 924.   41.]
 [1277.   41.]
 [1277.  704.]
 [ 924.  704.]]","[[ 0.6352816   4.817686   -0.8816772 ]
 [ 0.5971544   4.834374   -2.5322251 ]
 [ 2.2477713   4.827492   -2.5704236 ]
 [ 2.2858984   4.810804   -0.91987556]
 [ 0.62571573  2.6441276  -0.9034318 ]
 [ 0.5875886   2.6608155  -2.5539796 ]
 [ 2.2382052   2.6539333  -2.5921779 ]
 [ 2.2763324   2.6372454  -0.94163007]]",2.2468481741836803,"C9C0870
0.999593 0.018547 0.021694 -0.170098
-0.013441 0.976422 -0.215449 3.402590
-0.025179 0.215070 0.976274 -0.014343
0.000000 0.000000 0.000000 1.000000
"
