,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,84.8041000366211,Person,1,[-4.35260105  3.66484809 -4.39638424],[1.64011037 5.14186192 1.64011061],"[[746. 262.]
 [798. 262.]
 [798. 446.]
 [746. 446.]]","[[-3.3519573  6.227108  -3.7337415]
 [-4.9590473  6.2449336 -3.4067757]
 [-5.2858     6.2646766 -5.013887 ]
 [-3.6787097  6.2468514 -5.3408523]
 [-3.4190571  1.085922  -3.783258 ]
 [-5.0261474  1.1037477 -3.4562926]
 [-5.3528996  1.1234906 -5.0634027]
 [-3.7458081  1.1056651 -5.390369 ]]",6.186544293117263,"DDB89E0
-0.199436 -0.015373 0.979790 10.776516
0.024708 0.999480 0.020712 3.640616
-0.979600 0.028339 -0.198952 -3.977327
0.000000 0.000000 0.000000 1.000000
"
1,Person,79.26187133789062,Person,2,[-5.17300606  4.05428505 -8.41101551],[2.06431961 5.89052343 2.06431746],"[[894. 240.]
 [961. 240.]
 [961. 449.]
 [894. 449.]]","[[-3.9207876  6.98865   -7.5810823]
 [-5.943544   7.0110855 -7.169549 ]
 [-6.3548083  7.0359354 -9.192333 ]
 [-4.3320518  7.0134993 -9.603868 ]
 [-3.9976573  1.0989015 -7.637809 ]
 [-6.020414   1.1213379 -7.2262754]
 [-6.431678   1.1461872 -9.249059 ]
 [-4.4089217  1.123751  -9.660593 ]]",9.874470800618761,"DDB89E0
-0.199436 -0.015373 0.979790 10.776516
0.024708 0.999480 0.020712 3.640616
-0.979600 0.028339 -0.198952 -3.977327
0.000000 0.000000 0.000000 1.000000
"
2,Person,83.4770736694336,Person,0,[-3.98373413  3.78300214  3.96125865],[1.78382742 5.46235847 1.78382885],"[[464. 251.]
 [525. 251.]
 [525. 438.]
 [464. 438.]]","[[-2.8912902  6.5046687  4.6794553]
 [-4.639205   6.524056   5.035072 ]
 [-4.994588   6.5455294  3.2871358]
 [-3.2466745  6.526141   2.931519 ]
 [-2.9625733  1.043029   4.626852 ]
 [-4.7104864  1.0624166  4.9824686]
 [-5.0658693  1.0838896  3.2345328]
 [-3.3179562  1.0645021  2.878916 ]]",5.617980750785428,"DDB89E0
-0.199436 -0.015373 0.979790 10.776516
0.024708 0.999480 0.020712 3.640616
-0.979600 0.028339 -0.198952 -3.977327
0.000000 0.000000 0.000000 1.000000
"
