,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,91.56702423095703,Person,0,[-8.44995975  2.89337873  6.20031643],[1.6417886  6.06938791 1.6417886 ],"[[172.  81.]
 [326.  81.]
 [326. 667.]
 [172. 667.]]","[[-7.6325483   5.9506392   7.0234637 ]
 [-9.274337    5.950768    7.0238338 ]
 [-9.274707    5.9490094   5.382046  ]
 [-7.6329184   5.948881    5.381676  ]
 [-7.6330223  -0.11874545  7.029963  ]
 [-9.274811   -0.11861677  7.030333  ]
 [-9.275181   -0.12037519  5.3885465 ]
 [-7.6333923  -0.12050387  5.3881764 ]]",10.480732020312873,"3A401410
0.000938 0.044372 0.999015 -2.999897
0.025114 0.998699 -0.044382 2.833749
-0.999684 0.025130 -0.000178 2.000293
0.000000 0.000000 0.000000 1.000000
"
1,Person,90.83234405517578,Person,1,[-11.73251534   2.76950121   2.84308577],[1.70533395 5.83097553 1.70533478],"[[551. 214.]
 [648. 214.]
 [648. 568.]
 [551. 568.]]","[[-10.874282     5.708043     3.7103815 ]
 [-12.579617     5.708177     3.7107656 ]
 [-12.580001     5.7063503    2.005433  ]
 [-10.874666     5.706217     2.0050485 ]
 [-10.874738    -0.12292931   3.716626  ]
 [-12.580072    -0.12279633   3.717011  ]
 [-12.580457    -0.12462241   2.0116777 ]
 [-10.875122    -0.12475578   2.0112932 ]]",12.072077400342996,"3A401410
0.000938 0.044372 0.999015 -2.999897
0.025114 0.998699 -0.044382 2.833749
-0.999684 0.025130 -0.000178 2.000293
0.000000 0.000000 0.000000 1.000000
"
2,Person,88.92118835449219,Person,2,[-14.04142189   2.90945458   6.5961585 ],[1.82698214 5.71901941 1.82698071],"[[395. 244.]
 [482. 244.]
 [482. 516.]
 [395. 516.]]","[[-13.127621     5.793947     7.506593  ]
 [-14.954601     5.7940903    7.5070047 ]
 [-14.955014     5.7921333    5.6800237 ]
 [-13.128032     5.7919903    5.679612  ]
 [-13.128068     0.07493114   7.5127177 ]
 [-14.9550495    0.07507429   7.513129  ]
 [-14.955461     0.07311758   5.686149  ]
 [-13.128479     0.07297463   5.6857367 ]]",15.51356940605684,"3A401410
0.000938 0.044372 0.999015 -2.999897
0.025114 0.998699 -0.044382 2.833749
-0.999684 0.025130 -0.000178 2.000293
0.000000 0.000000 0.000000 1.000000
"
3,Person,88.58251953125,Person,3,[-14.44565868   2.73865485   0.84651977],[1.74342167 5.65911627 1.74342167],"[[668. 262.]
 [750. 262.]
 [750. 527.]
 [668. 527.]]","[[-13.580985     5.592022     1.7164266 ]
 [-15.324407     5.592159     1.7168196 ]
 [-15.3248       5.590291    -0.02660092]
 [-13.581378     5.590155    -0.02699398]
 [-13.581427    -0.06709102   1.7224873 ]
 [-15.324848    -0.06695432   1.7228804 ]
 [-15.325242    -0.06882186  -0.02054014]
 [-13.581819    -0.06895855  -0.0209334 ]]",14.470440578164698,"3A401410
0.000938 0.044372 0.999015 -2.999897
0.025114 0.998699 -0.044382 2.833749
-0.999684 0.025130 -0.000178 2.000293
0.000000 0.000000 0.000000 1.000000
"
