,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,88.24491882324219,Person,0,[ 5.00410509  3.87791634 -3.14944863],[1.96736932 5.81554937 1.96736979],"[[803.  86.]
 [955.  86.]
 [955. 602.]
 [803. 602.]]","[[ 5.9364      6.7892647  -2.1024294 ]
 [ 3.9718435   6.7916675  -2.207578  ]
 [ 4.077006    6.804651   -4.172092  ]
 [ 6.0415616   6.8022475  -4.066943  ]
 [ 5.9313583   0.9738467  -2.1411326 ]
 [ 3.9668021   0.97624946 -2.246281  ]
 [ 4.0719643   0.98923266 -4.210795  ]
 [ 6.0365205   0.98683006 -4.105647  ]]",5.912706187174361,"30440640
0.053274 -0.015293 0.998463 10.896439
0.018561 0.999725 0.014322 3.760179
-0.998408 0.017769 0.053543 -0.124672
0.000000 0.000000 0.000000 1.000000
"
1,Person,71.1025619506836,Person,1,[-1.38845098  4.20538664  5.64632654],[2.2205224  5.19403315 2.22052169],"[[321. 237.]
 [409. 237.]
 [409. 472.]
 [321. 472.]]","[[-0.3292234   6.8058906   6.8312936 ]
 [-2.5465696   6.8086014   6.712613  ]
 [-2.4278765   6.8232555   4.495316  ]
 [-0.21052957  6.820544    4.613994  ]
 [-0.3337258   1.6119744   6.796726  ]
 [-2.551072    1.6146863   6.678047  ]
 [-2.432379    1.62934     4.460749  ]
 [-0.21503198  1.6266283   4.5794277 ]]",5.814533475881992,"30440640
0.053274 -0.015293 0.998463 10.896439
0.018561 0.999725 0.014322 3.760179
-0.998408 0.017769 0.053543 -0.124672
0.000000 0.000000 0.000000 1.000000
"
2,Person,82.9088134765625,Person,2,[-5.11741495  3.79896069 -0.10218479],[1.65602815 5.53910542 1.65602648],"[[593. 265.]
 [650. 265.]
 [650. 444.]
 [593. 444.]]","[[-4.33143     6.5713406   0.78088117]
 [-5.9850883   6.5733633   0.69237304]
 [-5.8965683   6.584292   -0.9612515 ]
 [-4.24291     6.5822697  -0.8727433 ]
 [-4.336231    1.0323603   0.7440178 ]
 [-5.9898896   1.0343832   0.6555096 ]
 [-5.9013696   1.0453117  -0.9981149 ]
 [-4.247711    1.0432891  -0.90960646]]",5.118435065018763,"30440640
0.053274 -0.015293 0.998463 10.896439
0.018561 0.999725 0.014322 3.760179
-0.998408 0.017769 0.053543 -0.124672
0.000000 0.000000 0.000000 1.000000
"
3,Person,82.51538848876953,Person,5,[-7.91246653  4.01741695  4.99580812],[2.01844501 5.47390127 2.01844454],"[[442. 269.]
 [500. 269.]
 [500. 426.]
 [442. 426.]]","[[-6.956253   6.7584867  6.0758376]
 [-8.971811   6.7609525  5.9679594]
 [-8.863919   6.7742724  3.952444 ]
 [-6.848359   6.771807   4.0603223]
 [-6.960998   1.2847092  6.039408 ]
 [-8.976557   1.2871743  5.9315305]
 [-8.868664   1.3004948  3.916015 ]
 [-6.8531055  1.2980295  4.023893 ]]",9.357629258675036,"30440640
0.053274 -0.015293 0.998463 10.896439
0.018561 0.999725 0.014322 3.760179
-0.998408 0.017769 0.053543 -0.124672
0.000000 0.000000 0.000000 1.000000
"
