,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,83.31614685058594,Person,0,[-11.62671375   2.94021869   4.77687502],[1.65922809 5.84867859 1.65922904],"[[445. 149.]
 [584. 149.]
 [584. 609.]
 [445. 609.]]","[[-10.802227     5.8839355    5.6066575 ]
 [-12.461455     5.8823504    5.606714  ]
 [-12.461512     5.8813725    3.9474869 ]
 [-10.802283     5.882958     3.9474297 ]
 [-10.79664      0.0352608    5.6101036 ]
 [-12.455869     0.03367585   5.6101604 ]
 [-12.455923     0.03269788   3.9509332 ]
 [-10.796697     0.03428304   3.9508767 ]]",12.569765615800273,"2B23A410
0.000989 0.048310 0.998832 -5.000940
0.020545 0.998621 -0.048320 2.832694
-0.999789 0.020569 -0.000005 3.000358
0.000000 0.000000 0.000000 1.000000
"
1,Person,87.83290100097656,Person,1,[-14.61393261   2.80116963   1.14100671],[1.6430279  5.56816864 1.64302707],"[[711. 241.]
 [802. 241.]
 [802. 548.]
 [711. 548.]]","[[-13.795058     5.604057     1.9623122 ]
 [-15.438085     5.6024876    1.9623682 ]
 [-15.438141     5.601519     0.3193407 ]
 [-13.795113     5.6030884    0.3192846 ]
 [-13.789739     0.03589185   1.9655932 ]
 [-15.432767     0.03432234   1.9656495 ]
 [-15.432822     0.03335397   0.3226223 ]
 [-13.789794     0.03492348   0.32256615]]",14.658407915757358,"2B23A410
0.000989 0.048310 0.998832 -5.000940
0.020545 0.998621 -0.048320 2.832694
-0.999789 0.020569 -0.000005 3.000358
0.000000 0.000000 0.000000 1.000000
"
2,Person,79.64789581298828,Person,3,[-17.21007347   2.88063812   4.48348665],[1.65037775 5.50222206 1.65037811],"[[546. 269.]
 [614. 269.]
 [614. 506.]
 [546. 506.]]","[[-16.387678     5.6508374    5.3084373 ]
 [-18.038055     5.649261     5.308494  ]
 [-18.038109     5.6482882    3.658116  ]
 [-16.387733     5.649865     3.6580598 ]
 [-16.382421     0.14861856   5.31168   ]
 [-18.032799     0.14704181   5.3117366 ]
 [-18.032854     0.14606953   3.6613588 ]
 [-16.382477     0.14764588   3.6613023 ]]",17.78449553520208,"2B23A410
0.000989 0.048310 0.998832 -5.000940
0.020545 0.998621 -0.048320 2.832694
-0.999789 0.020569 -0.000005 3.000358
0.000000 0.000000 0.000000 1.000000
"
3,Person,83.34138488769531,Person,2,[-17.31357574   2.62034035  -1.27417123],[1.75382698 5.45044422 1.75382888],"[[799. 283.]
 [875. 283.]
 [875. 524.]
 [799. 524.]]","[[-16.446238     5.3654613   -0.41205195]
 [-18.200066     5.3637857   -0.4119921 ]
 [-18.200125     5.3627524   -2.165819  ]
 [-16.446297     5.3644276   -2.1658785 ]
 [-16.44103     -0.08497965  -0.4088398 ]
 [-18.194857    -0.08665476  -0.40878034]
 [-18.194918    -0.08768845  -2.1626072 ]
 [-16.44109     -0.08601334  -2.1626668 ]]",17.36039796192641,"2B23A410
0.000989 0.048310 0.998832 -5.000940
0.020545 0.998621 -0.048320 2.832694
-0.999789 0.020569 -0.000005 3.000358
0.000000 0.000000 0.000000 1.000000
"
