,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,90.8548812866211,Person,0,[-9.39164066  4.128232   -1.5572741 ],[2.02222466 5.83030272 2.02222371],"[[241. 128.]
 [380. 128.]
 [380. 555.]
 [241. 555.]]","[[ -9.981012     7.0664425   -0.27579743]
 [-10.7177105    7.0462456   -2.1589482 ]
 [ -8.834471     7.04742     -2.8956945 ]
 [ -8.097772     7.067616    -1.0125438 ]
 [ -9.956645     1.2364317   -0.22280562]
 [-10.693344     1.2162356   -2.1059566 ]
 [ -8.810103     1.2174101   -2.8427033 ]
 [ -8.073405     1.2376063   -0.9595527 ]]",9.519874840462087,"1E002640
0.931093 -0.020230 0.364220 -2.264316
0.012909 0.999663 0.022522 3.995649
-0.364553 -0.016269 0.931041 3.695114
0.000000 0.000000 0.000000 1.000000
"
1,Person,83.76306915283203,Person,1,[-2.21959043  3.7334435  -6.70571804],[1.64052916 5.00347757 1.6405282 ],"[[817. 235.]
 [903. 235.]
 [903. 513.]
 [817. 513.]]","[[-2.6951635  6.253715  -5.664993 ]
 [-3.29281    6.237331  -7.192698 ]
 [-1.7650317  6.2382836 -7.790384 ]
 [-1.1673853  6.2546678 -6.262679 ]
 [-2.6742518  1.2504876 -5.619516 ]
 [-3.2718987  1.2341037 -7.1472216]
 [-1.7441205  1.2350566 -7.744908 ]
 [-1.146474   1.2514405 -6.2172017]]",7.063514429458476,"1E002640
0.931093 -0.020230 0.364220 -2.264316
0.012909 0.999663 0.022522 3.995649
-0.364553 -0.016269 0.931041 3.695114
0.000000 0.000000 0.000000 1.000000
"
2,Person,81.46891021728516,Person,2,[-7.22510624  3.94598627 -5.00048018],[1.71412408 5.70258331 1.71412444],"[[545. 186.]
 [651. 186.]
 [651. 532.]
 [545. 532.]]","[[-7.7395067  6.816738  -3.9169817]
 [-8.363964   6.7996187 -5.5132217]
 [-6.7676487  6.8006153 -6.1377196]
 [-6.1431913  6.817734  -4.5414796]
 [-7.7156734  1.1144401 -3.8651507]
 [-8.340132   1.0973212 -5.4613905]
 [-6.7438154  1.0983168 -6.0858884]
 [-6.119358   1.1154357 -4.489649 ]]",8.786749236788046,"1E002640
0.931093 -0.020230 0.364220 -2.264316
0.012909 0.999663 0.022522 3.995649
-0.364553 -0.016269 0.931041 3.695114
0.000000 0.000000 0.000000 1.000000
"
3,Person,82.11246490478516,Person,4,[-6.03487062  4.11537504 -9.82226181],[1.66108406 5.36525679 1.66108406],"[[677. 245.]
 [739. 245.]
 [739. 459.]
 [677. 459.]]","[[ -6.5223584   6.816655   -8.772185 ]
 [ -7.1274934   6.800066  -10.319033 ]
 [ -5.580573    6.8010297 -10.924207 ]
 [ -4.975438    6.81762    -9.37736  ]
 [ -6.4999347   1.4516666  -8.72342  ]
 [ -7.1050696   1.4350773 -10.2702675]
 [ -5.55815     1.4360421 -10.8754425]
 [ -4.953015    1.4526314  -9.328595 ]]",11.52807401629146,"1E002640
0.931093 -0.020230 0.364220 -2.264316
0.012909 0.999663 0.022522 3.995649
-0.364553 -0.016269 0.931041 3.695114
0.000000 0.000000 0.000000 1.000000
"
