,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,86.61134338378906,Person,0,[-4.73474789  4.77347994  2.94004583],[1.64351594 5.66210222 1.64351571],"[[450. 222.]
 [518. 222.]
 [518. 463.]
 [450. 463.]]","[[-3.9162054  7.6308413  3.7492788]
 [-5.5585527  7.61343    3.8087423]
 [-5.6180696  7.618135   2.1663105]
 [-3.9757216  7.6355467  2.1068475]
 [-3.8568463  1.9690799  3.7309096]
 [-5.4991956  1.9516684  3.7903726]
 [-5.5587125  1.9563735  2.1479418]
 [-3.9163635  1.9737847  2.0884786]]",5.573303064952217,"2191D640
-0.036964 -0.029769 0.998874 8.218955
0.027697 0.999142 0.030802 4.726945
-0.998933 0.028805 -0.036108 -1.421109
0.000000 0.000000 0.000000 1.000000
"
1,Person,83.92330169677734,Person,2,[-7.18236494  5.77339077  7.49873447],[2.0491457  3.59161448 2.04914713],"[[333. 242.]
 [400. 242.]
 [400. 438.]
 [333. 438.]]","[[-6.141369   7.6007943  8.504771 ]
 [-8.189059   7.5790854  8.578911 ]
 [-8.263267   7.5849514  6.531117 ]
 [-6.2155743  7.60666    6.456978 ]
 [-6.1037164  4.009396   8.493119 ]
 [-8.151406   3.987687   8.567259 ]
 [-8.225612   3.993553   6.519466 ]
 [-6.177922   4.0152617  6.4453263]]",10.383515052951468,"2191D640
-0.036964 -0.029769 0.998874 8.218955
0.027697 0.999142 0.030802 4.726945
-0.998933 0.028805 -0.036108 -1.421109
0.000000 0.000000 0.000000 1.000000
"
2,Person,81.32823944091797,Person,3,[-8.25378227  4.53224611 -3.85673785],[2.09794998 5.47415066 2.09795332],"[[681. 250.]
 [754. 250.]
 [754. 467.]
 [681. 467.]]","[[-7.206864   7.3028703 -2.821909 ]
 [-9.303326   7.2806454 -2.746004 ]
 [-9.379295   7.28665   -4.8425694]
 [-7.282837   7.308876  -4.918474 ]
 [-7.149476   1.8290492 -2.8396683]
 [-9.245935   1.8068233 -2.7637632]
 [-9.321909   1.8128289 -4.8603287]
 [-7.225449   1.8350546 -4.9362335]]",9.110397832091072,"2191D640
-0.036964 -0.029769 0.998874 8.218955
0.027697 0.999142 0.030802 4.726945
-0.998933 0.028805 -0.036108 -1.421109
0.000000 0.000000 0.000000 1.000000
"
3,Person,78.20175170898438,Person,4,[-8.3737793   4.69736862 -0.89769554],[1.90763116 5.88718987 1.9076314 ],"[[633. 259.]
 [689. 259.]
 [689. 445.]
 [633. 445.]]","[[-7.4145226   7.6707416   0.04070608]
 [-9.320798    7.6505322   0.10972536]
 [-9.38988     7.655992   -1.7966468 ]
 [-7.483603    7.6762013  -1.865666  ]
 [-7.3528047   1.7839067   0.02160698]
 [-9.25908     1.7636973   0.09062625]
 [-9.328162    1.7691579  -1.815746  ]
 [-7.421885    1.7893672  -1.8847653 ]]",8.421759732846171,"2191D640
-0.036964 -0.029769 0.998874 8.218955
0.027697 0.999142 0.030802 4.726945
-0.998933 0.028805 -0.036108 -1.421109
0.000000 0.000000 0.000000 1.000000
"
