,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,87.05325317382812,Person,0,[-18.27362442   2.71095371   2.50651002],[2.13379884 5.51080322 2.13380075],"[[793. 211.]
 [909. 211.]
 [909. 530.]
 [793. 530.]]","[[-17.204863     5.4684834    3.5715568 ]
 [-19.338663     5.469451     3.5718586 ]
 [-19.338964     5.4691153    1.4380603 ]
 [-17.205166     5.4681473    1.437758  ]
 [-17.207361    -0.0423191    3.572424  ]
 [-19.341162    -0.04135092   3.5727262 ]
 [-19.341465    -0.04168669   1.4389274 ]
 [-17.207664    -0.04265507   1.4386255 ]]",18.4447266698683,"C7653F0
-0.000147 -0.002776 0.999996 -8.999456
0.001855 0.999994 0.002776 2.833529
-0.999998 0.001855 -0.000142 5.999294
0.000000 0.000000 0.000000 1.000000
"
