,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,88.72821044921875,Person,0,[-2.02911854  1.68536723 -5.95586205],[2.60002518 4.3228693  2.60002518],"[[528. 307.]
 [684. 307.]
 [684. 557.]
 [528. 557.]]","[[-2.040474    3.855303   -4.12867   ]
 [-3.8801825   3.8568585  -5.965951  ]
 [-2.042902    3.855874   -7.8056607 ]
 [-0.20319358  3.8543186  -5.9683795 ]
 [-2.0434606  -0.46756542 -4.1293387 ]
 [-3.883169   -0.4660104  -5.96662   ]
 [-2.0458884  -0.4669948  -7.80633   ]
 [-0.20617929 -0.46854985 -5.969048  ]]",6.292027872106425,"32703920
0.706658 0.000450 0.707555 5.000545
0.006272 0.999956 -0.006900 2.834274
-0.707527 0.009314 0.706625 0.001590
0.000000 0.000000 0.000000 1.000000
"
