,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,88.95928192138672,Person,0,[-10.99887657   1.8405515   -5.44978189],[2.60808635 4.54741383 2.60808611],"[[524. 308.]
 [693. 308.]
 [693. 578.]
 [524. 578.]]","[[-10.993186     4.1183553   -3.6015496 ]
 [-12.837407     4.115919    -5.445718  ]
 [-10.993238     4.1154513   -7.2899394 ]
 [ -9.149016     4.1178875   -5.445771  ]
 [-10.99076     -0.4290565   -3.5979693 ]
 [-12.834981    -0.4314929   -5.4421377 ]
 [-10.990811    -0.43196064  -7.286359  ]
 [ -9.14659     -0.42952386  -5.442191  ]]",12.27499118281276,"3FE31920
0.707101 0.000458 0.707112 -4.999999
0.002709 0.999991 -0.003356 2.833333
-0.707107 0.004288 0.707093 -0.000000
0.000000 0.000000 0.000000 1.000000
"
