,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,91.41426086425781,Person,0,[-11.1746254    1.70542204 -13.71309662],[2.91209364 4.35100746 2.91209388],"[[522. 296.]
 [716. 296.]
 [716. 587.]
 [522. 587.]]","[[-11.191386     3.8930385  -11.665875  ]
 [-13.250565     3.8907294  -13.7250185 ]
 [-11.191421     3.8902225  -15.784197  ]
 [ -9.132243     3.8925314  -13.725055  ]
 [-11.189483    -0.4579675  -11.662901  ]
 [-13.24866     -0.4602762  -13.722045  ]
 [-11.189517    -0.46078306 -15.781222  ]
 [ -9.130339    -0.45847395 -13.722079  ]]",17.689580877728684,"3BB56920
0.707090 -0.004069 0.707111 -5.000000
0.007451 0.999971 -0.001697 2.833333
-0.707084 0.006468 0.707100 -7.999999
0.000000 0.000000 0.000000 1.000000
"
