,Class,Class Confidence,Label,Id,Object_Position,Object_Dimensions,2D_Bounding_Box,3D_Bounding_Box,Distance_From_Camera,Camera_Position
0,Person,79.83858489990234,Person,0,[-7.5625639   1.82090807 -7.11416101],[2.49894857 4.18372965 2.49895024],"[[407. 303.]
 [552. 303.]
 [552. 546.]
 [407. 546.]]","[[-7.5689464   3.92685    -5.3444047 ]
 [-9.335954    3.9293692  -7.111445  ]
 [-7.568913    3.9303157  -8.87845   ]
 [-5.8019056   3.927797   -7.1114106 ]
 [-7.5708075  -0.25687727 -5.3485084 ]
 [-9.337813   -0.25435835 -7.1155477 ]
 [-7.5707736  -0.2534113  -8.882554  ]
 [-5.8037667  -0.25593    -7.115514  ]]",10.382854117478207,"B901930
0.707112 -0.004581 0.707087 1.000000
0.012958 0.999895 -0.006480 2.833333
-0.706983 0.013745 0.707097 -2.999999
0.000000 0.000000 0.000000 1.000000
"
